Day,Hour,Bin Number,Fill Level
2,10,46,89
2,10,47,7
2,10,48,7
2,10,49,35
2,10,50,2
2,11,1,90
2,11,2,96
2,11,3,25
2,11,4,77
2,11,5,56
2,11,6,93
2,11,7,93
2,11,8,70
2,11,9,36
2,11,10,37
2,11,11,9
2,11,12,69
2,11,13,95
2,11,14,19
2,11,15,65
2,11,16,20
2,11,17,97
2,11,18,66
2,11,19,45
2,11,20,31
2,11,21,24
2,11,22,73
2,11,23,41
2,11,24,99
2,11,25,19
2,11,26,1
2,11,27,87
2,11,28,26
2,11,29,9
2,11,30,88
2,11,31,29
2,11,32,65
2,11,33,83
2,11,34,20
2,11,35,41
2,11,36,5
2,11,37,79
2,11,38,100
2,11,39,75
2,11,40,14
2,11,41,3
2,11,42,50
2,11,43,49
2,11,44,98
2,11,45,69
2,11,46,81
2,11,47,17
2,11,48,66
2,11,49,46
2,11,50,28
2,12,1,63
2,12,2,36
2,12,3,68
2,12,4,4
2,12,5,34
2,12,6,87
2,12,7,5
2,12,8,88
2,12,9,80
2,12,10,81
2,12,11,75
2,12,12,75
2,12,13,45
2,12,14,58
2,12,15,61
2,12,16,53
2,12,17,63
2,12,18,39
2,12,19,52
2,12,20,3
2,12,21,53
2,12,22,55
2,12,23,54
2,12,24,69
2,12,25,52
2,12,26,22
2,12,27,49
2,12,28,35
2,12,29,54
2,12,30,61
2,12,31,64
2,12,32,17
2,12,33,97
2,12,34,98
2,12,35,21
2,12,36,31
2,12,37,50
2,12,38,93
2,12,39,85
2,12,40,29
2,12,41,74
2,12,42,59
2,12,43,3
2,12,44,85
2,12,45,83
2,12,46,30
2,12,47,37
2,12,48,11
2,12,49,69
2,12,50,90
2,13,1,15
2,13,2,89
2,13,3,44
2,13,4,69
2,13,5,57
2,13,6,63
2,13,7,57
2,13,8,72
2,13,9,98
2,13,10,11
2,13,11,32
2,13,12,27
2,13,13,95
2,13,14,95
2,13,15,24
2,13,16,15
2,13,17,25
2,13,18,75
2,13,19,74
2,13,20,76
2,13,21,70
2,13,22,13
2,13,23,35
2,13,24,40
2,13,25,99
2,13,26,84
2,13,27,70
2,13,28,35
2,13,29,96
2,13,30,39
2,13,31,91
2,13,32,10
2,13,33,27
2,13,34,35
2,13,35,45
2,13,36,50
2,13,37,98
2,13,38,1
2,13,39,21
2,13,40,61
2,13,41,79
2,13,42,19
2,13,43,55
2,13,44,73
2,13,45,13
2,13,46,79
2,13,47,54
2,13,48,39
2,13,49,19
2,13,50,28
2,14,1,81
2,14,2,90
2,14,3,41
2,14,4,15
2,14,5,96
2,14,6,5
2,14,7,100
2,14,8,65
2,14,9,7
2,14,10,95
2,14,11,70
2,14,12,98
2,14,13,71
2,14,14,97
2,14,15,99
2,14,16,82
2,14,17,12
2,14,18,62
2,14,19,49
2,14,20,33
2,14,21,23
2,14,22,28
2,14,23,52
2,14,24,44
2,14,25,0
2,14,26,66
2,14,27,22
2,14,28,21
2,14,29,71
2,14,30,8
2,14,31,49
2,14,32,51
2,14,33,64
2,14,34,56
2,14,35,33
2,14,36,59
2,14,37,28
2,14,38,99
2,14,39,90
2,14,40,35
2,14,41,59
2,14,42,60
2,14,43,32
2,14,44,29
2,14,45,56
2,14,46,98
2,14,47,77
2,14,48,35
2,14,49,59
2,14,50,25
2,15,1,68
2,15,2,48
2,15,3,53
2,15,4,87
2,15,5,92
2,15,6,20
2,15,7,18
2,15,8,81
2,15,9,41
2,15,10,55
2,15,11,89
2,15,12,90
2,15,13,5
2,15,14,18
2,15,15,11
2,15,16,4
2,15,17,43
2,15,18,39
2,15,19,2
2,15,20,32
2,15,21,40
2,15,22,61
2,15,23,92
2,15,24,39
2,15,25,56
2,15,26,14
2,15,27,36
2,15,28,32
2,15,29,49
2,15,30,61
2,15,31,58
2,15,32,83
2,15,33,9
2,15,34,10
2,15,35,69
2,15,36,67
2,15,37,97
2,15,38,87
2,15,39,47
2,15,40,37
2,15,41,7
2,15,42,1
2,15,43,93
2,15,44,13
2,15,45,86
2,15,46,71
2,15,47,84
2,15,48,28
2,15,49,9
2,15,50,87
2,16,1,61
2,16,2,16
2,16,3,13
2,16,4,18
2,16,5,55
2,16,6,36
2,16,7,32
2,16,8,91
2,16,9,68
2,16,10,47
2,16,11,51
2,16,12,92
2,16,13,30
2,16,14,26
2,16,15,2
2,16,16,65
2,16,17,94
2,16,18,65
2,16,19,52
2,16,20,40
2,16,21,2
2,16,22,59
2,16,23,8
2,16,24,95
2,16,25,38
2,16,26,94
2,16,27,65
2,16,28,89
2,16,29,22
2,16,30,41
2,16,31,41
2,16,32,49
2,16,33,57
2,16,34,54
2,16,35,67
2,16,36,11
2,16,37,90
2,16,38,66
2,16,39,68
2,16,40,24
2,16,41,12
2,16,42,85
2,16,43,15
2,16,44,42
2,16,45,11
2,16,46,84
2,16,47,74
2,16,48,4
2,16,49,49
2,16,50,25
2,17,1,10
2,17,2,51
2,17,3,50
2,17,4,18
2,17,5,11
2,17,6,55
2,17,7,79
2,17,8,43
2,17,9,9
2,17,10,67
2,17,11,50
2,17,12,50
2,17,13,15
2,17,14,73
2,17,15,70
2,17,16,48
2,17,17,50
2,17,18,60
2,17,19,80
2,17,20,17
2,17,21,84
2,17,22,93
2,17,23,1
2,17,24,65
2,17,25,0
2,17,26,79
2,17,27,49
2,17,28,74
2,17,29,83
2,17,30,98
2,17,31,65
2,17,32,60
2,17,33,14
2,17,34,82
2,17,35,44
2,17,36,92
2,17,37,2
2,17,38,22
2,17,39,0
2,17,40,11
2,17,41,55
2,17,42,50
2,17,43,61
2,17,44,70
2,17,45,22
2,17,46,30
2,17,47,85
2,17,48,38
2,17,49,56
2,17,50,64
2,18,1,55
2,18,2,5
2,18,3,22
2,18,4,23
2,18,5,71
2,18,6,90
2,18,7,68
2,18,8,86
2,18,9,29
2,18,10,51
2,18,11,83
2,18,12,95
2,18,13,10
2,18,14,63
2,18,15,42
2,18,16,54
2,18,17,20
2,18,18,10
2,18,19,43
2,18,20,21
2,18,21,21
2,18,22,98
2,18,23,37
2,18,24,48
2,18,25,34
2,18,26,26
2,18,27,44
2,18,28,85
2,18,29,64
2,18,30,0
2,18,31,14
2,18,32,86
2,18,33,72
2,18,34,37
2,18,35,75
2,18,36,8
2,18,37,93
2,18,38,42
2,18,39,94
2,18,40,21
2,18,41,93
2,18,42,42
2,18,43,82
2,18,44,69
2,18,45,71
2,18,46,23
2,18,47,90
2,18,48,92
2,18,49,33
2,18,50,99
2,19,1,12
2,19,2,20
2,19,3,96
2,19,4,49
2,19,5,68
2,19,6,96
2,19,7,75
2,19,8,79
2,19,9,80
2,19,10,5
2,19,11,45
2,19,12,95
2,19,13,91
2,19,14,16
2,19,15,98
2,19,16,65
2,19,17,25
2,19,18,90
2,19,19,6
2,19,20,85
2,19,21,77
2,19,22,66
2,19,23,27
2,19,24,59
2,19,25,0
2,19,26,98
2,19,27,48
2,19,28,56
2,19,29,89
2,19,30,48
2,19,31,54
2,19,32,67
2,19,33,34
2,19,34,16
2,19,35,83
2,19,36,69
2,19,37,11
2,19,38,23
2,19,39,47
2,19,40,58
2,19,41,28
2,19,42,92
2,19,43,18
2,19,44,18
2,19,45,74
2,19,46,15
2,19,47,83
2,19,48,99
2,19,49,71
2,19,50,56
2,20,1,50
2,20,2,47
2,20,3,88
2,20,4,77
2,20,5,72
2,20,6,88
2,20,7,40
2,20,8,20
2,20,9,10
2,20,10,96
2,20,11,68
2,20,12,64
2,20,13,62
2,20,14,1
2,20,15,46
2,20,16,10
2,20,17,36
2,20,18,24
2,20,19,34
2,20,20,83
2,20,21,82
2,20,22,62
2,20,23,74
2,20,24,100
2,20,25,81
2,20,26,48
2,20,27,81
2,20,28,29
2,20,29,12
2,20,30,51
2,20,31,51
2,20,32,62
2,20,33,64
2,20,34,38
2,20,35,4
2,20,36,36
2,20,37,93
2,20,38,45
2,20,39,56
2,20,40,2
2,20,41,6
2,20,42,90
2,20,43,32
2,20,44,34
2,20,45,57
2,20,46,45
2,20,47,45
2,20,48,94
2,20,49,69
2,20,50,79
2,21,1,42
2,21,2,16
2,21,3,6
2,21,4,16
2,21,5,15
2,21,6,87
2,21,7,30
2,21,8,62
2,21,9,83
2,21,10,8
2,21,11,12
2,21,12,33
2,21,13,37
2,21,14,42
2,21,15,38
2,21,16,41
2,21,17,78
2,21,18,97
2,21,19,52
2,21,20,100
2,21,21,99
2,21,22,58
2,21,23,55
2,21,24,97
2,21,25,59
2,21,26,12
2,21,27,7
2,21,28,3
2,21,29,72
2,21,30,76
2,21,31,48
2,21,32,13
2,21,33,92
2,21,34,54
2,21,35,96
2,21,36,73
2,21,37,7
2,21,38,92
2,21,39,34
2,21,40,56
2,21,41,0
2,21,42,12
2,21,43,55
2,21,44,37
2,21,45,21
2,21,46,93
2,21,47,44
2,21,48,99
2,21,49,55
2,21,50,97
2,22,1,99
2,22,2,53
2,22,3,20
2,22,4,53
2,22,5,16
2,22,6,45
2,22,7,31
2,22,8,23
2,22,9,14
2,22,10,69
2,22,11,66
2,22,12,62
2,22,13,49
2,22,14,57
2,22,15,83
2,22,16,44
2,22,17,97
2,22,18,56
2,22,19,36
2,22,20,97
2,22,21,78
2,22,22,2
2,22,23,76
2,22,24,32
2,22,25,5
2,22,26,97
2,22,27,92
2,22,28,49
2,22,29,95
2,22,30,46
2,22,31,11
2,22,32,59
2,22,33,66
2,22,34,99
2,22,35,79
2,22,36,48
2,22,37,43
2,22,38,76
2,22,39,37
2,22,40,58
2,22,41,45
2,22,42,2
2,22,43,86
2,22,44,94
2,22,45,26
2,22,46,34
2,22,47,3
2,22,48,22
2,22,49,56
2,22,50,39
2,23,1,18
2,23,2,33
2,23,3,7
2,23,4,94
2,23,5,32
2,23,6,12
2,23,7,90
2,23,8,90
2,23,9,62
2,23,10,51
2,23,11,35
2,23,12,39
2,23,13,9
2,23,14,67
2,23,15,37
2,23,16,54
2,23,17,14
2,23,18,81
2,23,19,30
2,23,20,18
2,23,21,4
2,23,22,75
2,23,23,20
2,23,24,56
2,23,25,34
2,23,26,46
2,23,27,91
2,23,28,37
2,23,29,34
2,23,30,46
2,23,31,77
2,23,32,19
2,23,33,46
2,23,34,50
2,23,35,79
2,23,36,78
2,23,37,63
2,23,38,35
2,23,39,67
2,23,40,91
2,23,41,86
2,23,42,68
2,23,43,29
2,23,44,61
2,23,45,35
2,23,46,33
2,23,47,82
2,23,48,15
2,23,49,13
2,23,50,11
3,0,1,33
3,0,2,84
3,0,3,86
3,0,4,20
3,0,5,39
3,0,6,19
3,0,7,66
3,0,8,29
3,0,9,56
3,0,10,67
3,0,11,42
3,0,12,99
3,0,13,86
3,0,14,88
3,0,15,15
3,0,16,30
3,0,17,31
3,0,18,78
3,0,19,65
3,0,20,98
3,0,21,34
3,0,22,16
3,0,23,65
3,0,24,63
3,0,25,44
3,0,26,66
3,0,27,96
3,0,28,25
3,0,29,48
3,0,30,75
3,0,31,36
3,0,32,81
3,0,33,24
3,0,34,88
3,0,35,0
3,0,36,30
3,0,37,73
3,0,38,33
3,0,39,25
3,0,40,95
3,0,41,66
3,0,42,67
3,0,43,60
3,0,44,17
3,0,45,20
3,0,46,75
3,0,47,47
3,0,48,51
3,0,49,18
3,0,50,12
3,1,1,14
3,1,2,52
3,1,3,95
3,1,4,46
3,1,5,81
3,1,6,38
3,1,7,78
3,1,8,43
3,1,9,63
3,1,10,25
3,1,11,84
3,1,12,65
3,1,13,73
3,1,14,8
3,1,15,52
3,1,16,39
3,1,17,38
3,1,18,24
3,1,19,72
3,1,20,63
3,1,21,19
3,1,22,3
3,1,23,97
3,1,24,45
3,1,25,20
3,1,26,83
3,1,27,19
3,1,28,68
3,1,29,34
3,1,30,37
3,1,31,46
3,1,32,14
3,1,33,55
3,1,34,40
3,1,35,60
3,1,36,35
3,1,37,45
3,1,38,38
3,1,39,44
3,1,40,74
3,1,41,63
3,1,42,28
3,1,43,39
3,1,44,35
3,1,45,2
3,1,46,57
3,1,47,75
3,1,48,6
3,1,49,48
3,1,50,12
3,2,1,35
3,2,2,67
3,2,3,16
3,2,4,31
3,2,5,78
3,2,6,2
3,2,7,14
3,2,8,97
3,2,9,70
3,2,10,14
3,2,11,100
3,2,12,82
3,2,13,28
3,2,14,54
3,2,15,89
3,2,16,55
3,2,17,89
3,2,18,33
3,2,19,93
3,2,20,33
3,2,21,6
3,2,22,21
3,2,23,27
3,2,24,11
3,2,25,23
3,2,26,29
3,2,27,69
3,2,28,64
3,2,29,1
3,2,30,16
3,2,31,42
3,2,32,36
3,2,33,49
3,2,34,24
3,2,35,34
3,2,36,26
3,2,37,27
3,2,38,14
3,2,39,89
3,2,40,63
3,2,41,28
3,2,42,88
3,2,43,45
3,2,44,22
3,2,45,41
3,2,46,33
3,2,47,77
3,2,48,96
3,2,49,32
3,2,50,35
3,3,1,95
3,3,2,4
3,3,3,23
3,3,4,21
3,3,5,16
3,3,6,46
3,3,7,16
3,3,8,85
3,3,9,9
3,3,10,17
3,3,11,67
3,3,12,17
3,3,13,20
3,3,14,15
3,3,15,42
3,3,16,54
3,3,17,41
3,3,18,69
3,3,19,68
3,3,20,96
3,3,21,31
3,3,22,62
3,3,23,83
3,3,24,42
3,3,25,84
3,3,26,23
3,3,27,41
3,3,28,27
3,3,29,85
3,3,30,73
3,3,31,62
3,3,32,80
3,3,33,78
3,3,34,85
3,3,35,67
3,3,36,94
3,3,37,97
3,3,38,50
3,3,39,44
3,3,40,5
3,3,41,33
3,3,42,10
3,3,43,90
3,3,44,53
3,3,45,25
3,3,46,31
3,3,47,73
3,3,48,32
3,3,49,100
3,3,50,6
3,4,1,27
3,4,2,97
3,4,3,68
3,4,4,76
3,4,5,39
3,4,6,52
3,4,7,99
3,4,8,80
3,4,9,79
3,4,10,49
3,4,11,53
3,4,12,6
3,4,13,95
3,4,14,97
3,4,15,92
3,4,16,62
3,4,17,90
3,4,18,88
3,4,19,78
3,4,20,100
3,4,21,60
3,4,22,10
3,4,23,9
3,4,24,49
3,4,25,30
3,4,26,0
3,4,27,46
3,4,28,69
3,4,29,99
3,4,30,45
3,4,31,76
3,4,32,92
3,4,33,41
3,4,34,43
3,4,35,67
3,4,36,46
3,4,37,61
3,4,38,31
3,4,39,93
3,4,40,5
3,4,41,80
3,4,42,11
3,4,43,79
3,4,44,75
3,4,45,7
3,4,46,36
3,4,47,2
3,4,48,63
3,4,49,23
3,4,50,80
3,5,1,62
3,5,2,49
3,5,3,56
3,5,4,37
3,5,5,64
3,5,6,52
3,5,7,37
3,5,8,9
3,5,9,21
3,5,10,35
3,5,11,20
3,5,12,97
3,5,13,26
3,5,14,28
3,5,15,5
3,5,16,59
3,5,17,74
3,5,18,33
3,5,19,90
3,5,20,32
3,5,21,4
3,5,22,69
3,5,23,43
3,5,24,83
3,5,25,9
3,5,26,50
3,5,27,18
3,5,28,11
3,5,29,79
3,5,30,8
3,5,31,57
3,5,32,40
3,5,33,23
3,5,34,13
3,5,35,43
3,5,36,54
3,5,37,65
3,5,38,80
3,5,39,29
3,5,40,52
3,5,41,81
3,5,42,50
3,5,43,14
3,5,44,73
3,5,45,78
3,5,46,87
3,5,47,31
3,5,48,17
3,5,49,19
3,5,50,87
3,6,1,50
3,6,2,90
3,6,3,56
3,6,4,93
3,6,5,73
3,6,6,31
3,6,7,9
3,6,8,57
3,6,9,43
3,6,10,88
3,6,11,31
3,6,12,100
3,6,13,95
3,6,14,55
3,6,15,79
3,6,16,37
3,6,17,8
3,6,18,44
3,6,19,84
3,6,20,3
3,6,21,62
3,6,22,64
3,6,23,53
3,6,24,77
3,6,25,3
3,6,26,97
3,6,27,63
3,6,28,0
3,6,29,81
3,6,30,48
3,6,31,88
3,6,32,30
3,6,33,37
3,6,34,9
3,6,35,89
3,6,36,9
3,6,37,40
3,6,38,98
3,6,39,33
3,6,40,49
3,6,41,52
3,6,42,64
3,6,43,15
3,6,44,46
3,6,45,85
3,6,46,94
3,6,47,49
3,6,48,59
3,6,49,3
3,6,50,32
3,7,1,63
3,7,2,66
3,7,3,63
3,7,4,15
3,7,5,42
3,7,6,32
3,7,7,79
3,7,8,4
3,7,9,32
3,7,10,59
3,7,11,52
3,7,12,86
3,7,13,89
3,7,14,55
3,7,15,95
3,7,16,43
3,7,17,65
3,7,18,1
3,7,19,7
3,7,20,64
3,7,21,50
3,7,22,59
3,7,23,27
3,7,24,65
3,7,25,71
3,7,26,12
3,7,27,25
3,7,28,19
3,7,29,37
3,7,30,28
3,7,31,18
3,7,32,100
3,7,33,94
3,7,34,81
3,7,35,15
3,7,36,1
3,7,37,12
3,7,38,94
3,7,39,5
3,7,40,10
3,7,41,52
3,7,42,23
3,7,43,97
3,7,44,6
3,7,45,79
3,7,46,57
3,7,47,49
3,7,48,9
3,7,49,58
3,7,50,22
3,8,1,39
3,8,2,75
3,8,3,81
3,8,4,32
3,8,5,5
3,8,6,17
3,8,7,44
3,8,8,30
3,8,9,3
3,8,10,48
3,8,11,59
3,8,12,21
3,8,13,47
3,8,14,18
3,8,15,68
3,8,16,28
3,8,17,20
3,8,18,46
3,8,19,88
3,8,20,92
3,8,21,56
3,8,22,5
3,8,23,82
3,8,24,18
3,8,25,11
3,8,26,26
3,8,27,76
3,8,28,27
3,8,29,35
3,8,30,100
3,8,31,49
3,8,32,40
3,8,33,40
3,8,34,97
3,8,35,72
3,8,36,12
3,8,37,13
3,8,38,83
3,8,39,42
3,8,40,16
3,8,41,30
3,8,42,67
3,8,43,3
3,8,44,77
3,8,45,52
3,8,46,71
3,8,47,5
3,8,48,72
3,8,49,83
3,8,50,93
3,9,1,29
3,9,2,39
3,9,3,99
3,9,4,10
3,9,5,23
3,9,6,76
3,9,7,36
3,9,8,99
3,9,9,2
3,9,10,37
3,9,11,65
3,9,12,18
3,9,13,77
3,9,14,71
3,9,15,14
3,9,16,49
3,9,17,83
3,9,18,94
3,9,19,31
3,9,20,92
3,9,21,77
3,9,22,61
3,9,23,24
3,9,24,80
3,9,25,3
3,9,26,76
3,9,27,17
3,9,28,75
3,9,29,13
3,9,30,100
3,9,31,68
3,9,32,43
3,9,33,4
3,9,34,32
3,9,35,53
3,9,36,28
3,9,37,7
3,9,38,90
3,9,39,93
3,9,40,77
3,9,41,93
3,9,42,57
3,9,43,61
3,9,44,70
3,9,45,95
3,9,46,75
3,9,47,85
3,9,48,77
3,9,49,34
3,9,50,82
3,10,1,68
3,10,2,10
3,10,3,8
3,10,4,59
3,10,5,57
3,10,6,11
3,10,7,34
3,10,8,74
3,10,9,87
3,10,10,48
3,10,11,73
3,10,12,20
3,10,13,91
3,10,14,44
3,10,15,52
3,10,16,9
3,10,17,72
3,10,18,25
3,10,19,99
3,10,20,64
3,10,21,68
3,10,22,58
3,10,23,88
3,10,24,28
3,10,25,27
3,10,26,82
3,10,27,69
3,10,28,78
3,10,29,24
3,10,30,3
3,10,31,59
3,10,32,59
3,10,33,80
3,10,34,67
3,10,35,17
3,10,36,36
3,10,37,44
3,10,38,51
3,10,39,76
3,10,40,97
3,10,41,65
3,10,42,15
3,10,43,16
3,10,44,55
3,10,45,59
3,10,46,34
3,10,47,65
3,10,48,30
3,10,49,60
3,10,50,29
3,11,1,60
3,11,2,27
3,11,3,87
3,11,4,13
3,11,5,22
3,11,6,80
3,11,7,61
3,11,8,91
3,11,9,23
3,11,10,86
3,11,11,60
3,11,12,82
3,11,13,10
3,11,14,40
3,11,15,14
3,11,16,27
3,11,17,42
3,11,18,59
3,11,19,44
3,11,20,18
3,11,21,55
3,11,22,9
3,11,23,100
3,11,24,38
3,11,25,30
3,11,26,58
3,11,27,72
3,11,28,61
3,11,29,54
3,11,30,31
3,11,31,57
3,11,32,80
3,11,33,25
3,11,34,9
3,11,35,94
3,11,36,13
3,11,37,56
3,11,38,54
3,11,39,3
3,11,40,79
3,11,41,5
3,11,42,64
3,11,43,27
3,11,44,15
3,11,45,70
3,11,46,41
3,11,47,42
3,11,48,78
3,11,49,66
3,11,50,53
3,12,1,62
3,12,2,21
3,12,3,28
3,12,4,61
3,12,5,59
3,12,6,24
3,12,7,85
3,12,8,97
3,12,9,52
3,12,10,38
3,12,11,95
3,12,12,75
3,12,13,18
3,12,14,19
3,12,15,84
3,12,16,78
3,12,17,32
3,12,18,5
3,12,19,31
3,12,20,1
3,12,21,85
3,12,22,37
3,12,23,31
3,12,24,11
3,12,25,52
3,12,26,67
3,12,27,18
3,12,28,61
3,12,29,45
3,12,30,85
3,12,31,80
3,12,32,73
3,12,33,5
3,12,34,7
3,12,35,34
3,12,36,30
3,12,37,31
3,12,38,85
3,12,39,93
3,12,40,49
3,12,41,23
3,12,42,87
3,12,43,23
3,12,44,7
3,12,45,72
3,12,46,74
3,12,47,85
3,12,48,70
3,12,49,79
3,12,50,82
3,13,1,72
3,13,2,29
3,13,3,18
3,13,4,69
3,13,5,6
3,13,6,37
3,13,7,36
3,13,8,25
3,13,9,98
3,13,10,47
3,13,11,9
3,13,12,77
3,13,13,19
3,13,14,81
3,13,15,50
3,13,16,19
3,13,17,10
3,13,18,47
3,13,19,4
3,13,20,2
3,13,21,97
3,13,22,94
3,13,23,56
3,13,24,86
3,13,25,67
3,13,26,27
3,13,27,59
3,13,28,51
3,13,29,98
3,13,30,4
3,13,31,32
3,13,32,69
3,13,33,33
3,13,34,17
3,13,35,3
3,13,36,40
3,13,37,54
3,13,38,39
3,13,39,65
3,13,40,17
3,13,41,52
3,13,42,74
3,13,43,94
3,13,44,72
3,13,45,54
3,13,46,43
3,13,47,57
3,13,48,30
3,13,49,90
3,13,50,27
3,14,1,99
3,14,2,52
3,14,3,20
3,14,4,54
3,14,5,38
3,14,6,87
3,14,7,82
3,14,8,97
3,14,9,3
3,14,10,45
3,14,11,0
3,14,12,2
3,14,13,80
3,14,14,0
3,14,15,19
3,14,16,83
3,14,17,40
3,14,18,39
3,14,19,89
3,14,20,71
3,14,21,56
3,14,22,40
3,14,23,10
3,14,24,49
3,14,25,78
3,14,26,64
3,14,27,58
3,14,28,35
3,14,29,60
3,14,30,13
3,14,31,62
3,14,32,24
3,14,33,66
3,14,34,49
3,14,35,79
3,14,36,70
3,14,37,35
3,14,38,26
3,14,39,66
3,14,40,5
3,14,41,71
3,14,42,33
3,14,43,7
3,14,44,50
3,14,45,33
3,14,46,93
3,14,47,99
3,14,48,39
3,14,49,31
3,14,50,87
3,15,1,9
3,15,2,53
3,15,3,27
3,15,4,19
3,15,5,1
3,15,6,4
3,15,7,49
3,15,8,25
3,15,9,5
3,15,10,75
3,15,11,38
3,15,12,34
3,15,13,99
3,15,14,70
3,15,15,83
3,15,16,43
3,15,17,39
3,15,18,84
3,15,19,69
3,15,20,72
3,15,21,89
3,15,22,5
3,15,23,71
3,15,24,62
3,15,25,21
3,15,26,3
3,15,27,54
3,15,28,20
3,15,29,42
3,15,30,51
3,15,31,73
3,15,32,17
3,15,33,3
3,15,34,66
3,15,35,36
3,15,36,71
3,15,37,71
3,15,38,51
3,15,39,62
3,15,40,42
3,15,41,25
3,15,42,67
3,15,43,76
3,15,44,23
3,15,45,36
3,15,46,58
3,15,47,67
3,15,48,42
3,15,49,8
3,15,50,1
3,16,1,13
3,16,2,97
3,16,3,74
3,16,4,84
3,16,5,59
3,16,6,61
3,16,7,53
3,16,8,79
3,16,9,81
3,16,10,61
3,16,11,97
3,16,12,20
3,16,13,44
3,16,14,66
3,16,15,86
3,16,16,46
3,16,17,3
3,16,18,22
3,16,19,97
3,16,20,65
3,16,21,65
3,16,22,21
3,16,23,31
3,16,24,6
3,16,25,10
3,16,26,34
3,16,27,31
3,16,28,43
3,16,29,42
3,16,30,39
3,16,31,45
3,16,32,21
3,16,33,1
3,16,34,85
3,16,35,71
3,16,36,26
3,16,37,45
3,16,38,23
3,16,39,72
3,16,40,93
3,16,41,50
3,16,42,68
3,16,43,12
3,16,44,94
3,16,45,100
3,16,46,98
3,16,47,39
3,16,48,69
3,16,49,20
3,16,50,1
3,17,1,34
3,17,2,51
3,17,3,22
3,17,4,31
3,17,5,23
3,17,6,99
3,17,7,31
3,17,8,54
3,17,9,42
3,17,10,73
3,17,11,93
3,17,12,53
3,17,13,60
3,17,14,61
3,17,15,37
3,17,16,30
3,17,17,87
3,17,18,82
3,17,19,19
3,17,20,58
3,17,21,74
3,17,22,69
3,17,23,92
3,17,24,52
3,17,25,28
3,17,26,92
3,17,27,16
3,17,28,33
3,17,29,60
3,17,30,2
3,17,31,34
3,17,32,60
3,17,33,53
3,17,34,22
3,17,35,58
3,17,36,76
3,17,37,21
3,17,38,55
3,17,39,97
3,17,40,29
3,17,41,95
3,17,42,55
3,17,43,82
3,17,44,54
3,17,45,15
3,17,46,18
3,17,47,85
3,17,48,2
3,17,49,66
3,17,50,3
3,18,1,60
3,18,2,6
3,18,3,39
3,18,4,52
3,18,5,58
3,18,6,33
3,18,7,9
3,18,8,40
3,18,9,33
3,18,10,69
3,18,11,42
3,18,12,67
3,18,13,96
3,18,14,95
3,18,15,56
3,18,16,53
3,18,17,37
3,18,18,77
3,18,19,7
3,18,20,33
3,18,21,72
3,18,22,1
3,18,23,88
3,18,24,53
3,18,25,56
3,18,26,70
3,18,27,37
3,18,28,6
3,18,29,72
3,18,30,69
3,18,31,76
3,18,32,31
3,18,33,75
3,18,34,81
3,18,35,49
3,18,36,100
3,18,37,81
3,18,38,58
3,18,39,39
3,18,40,13
3,18,41,94
3,18,42,82
3,18,43,46
3,18,44,89
3,18,45,42
3,18,46,1
3,18,47,7
3,18,48,45
3,18,49,44
3,18,50,81
3,19,1,44
3,19,2,15
3,19,3,83
3,19,4,32
3,19,5,34
3,19,6,4
3,19,7,1
3,19,8,71
3,19,9,77
3,19,10,39
3,19,11,6
3,19,12,52
3,19,13,36
3,19,14,81
3,19,15,100
3,19,16,86
3,19,17,46
3,19,18,80
3,19,19,9
3,19,20,52
3,19,21,93
3,19,22,2
3,19,23,100
3,19,24,38
3,19,25,57
3,19,26,7
3,19,27,6
3,19,28,64
3,19,29,53
3,19,30,50
3,19,31,45
3,19,32,97
3,19,33,32
3,19,34,94
3,19,35,95
3,19,36,66
3,19,37,98
3,19,38,62
3,19,39,37
3,19,40,74
3,19,41,0
3,19,42,43
3,19,43,92
3,19,44,37
3,19,45,90
3,19,46,57
3,19,47,89
3,19,48,2
3,19,49,36
3,19,50,98
3,20,1,20
3,20,2,95
3,20,3,67
3,20,4,19
3,20,5,100
3,20,6,23
3,20,7,93
3,20,8,5
3,20,9,88
3,20,10,11
3,20,11,55
3,20,12,32
3,20,13,8
3,20,14,87
3,20,15,25
3,20,16,69
3,20,17,19
3,20,18,89
3,20,19,31
3,20,20,56
3,20,21,28
3,20,22,98
3,20,23,65
3,20,24,86
3,20,25,0
3,20,26,20
3,20,27,43
3,20,28,89
3,20,29,89
3,20,30,79
3,20,31,53
3,20,32,8
3,20,33,74
3,20,34,19
3,20,35,94
3,20,36,39
3,20,37,42
3,20,38,87
3,20,39,44
3,20,40,96
3,20,41,98
3,20,42,65
3,20,43,27
3,20,44,72
3,20,45,18
3,20,46,18
3,20,47,41
3,20,48,37
3,20,49,73
3,20,50,38
3,21,1,59
3,21,2,0
3,21,3,1
3,21,4,90
3,21,5,87
3,21,6,2
3,21,7,9
3,21,8,96
3,21,9,57
3,21,10,99
3,21,11,74
3,21,12,76
3,21,13,73
3,21,14,13
3,21,15,95
3,21,16,67
3,21,17,52
3,21,18,3
3,21,19,53
3,21,20,62
3,21,21,99
3,21,22,16
3,21,23,27
3,21,24,93
3,21,25,55
3,21,26,11
3,21,27,77
3,21,28,96
3,21,29,14
3,21,30,50
3,21,31,100
3,21,32,73
3,21,33,16
3,21,34,0
3,21,35,62
3,21,36,69
3,21,37,69
3,21,38,37
3,21,39,64
3,21,40,93
3,21,41,1
3,21,42,4
